,Average,Final Value,Maximum,Minimum,Position,Standard Deviation,Strategy,User
38,0.005327561249212952,0.07175234113534164,0.07175234113534164,6.953861950462523e-08,Post,0.015758722076532696,stduser_p2p,3
39,1.8353987467578716,2.126074340608385,12.479602601793077,0.5052589972813925,Pre,1.9805634776481102,stduser_p2p,3
40,0.003300355855877017,9.08342937359171e-05,0.04416598023637164,5.539771179358538e-06,Post,0.00820306184823825,stduser_p2p,4
41,2.2230830297160606,1.3515857641513531,5.395347448495718,0.842249911565047,Pre,0.8834059125145405,stduser_p2p,4
42,0.00031853509461348024,5.563312039545212e-06,0.009740659454524916,0.0,Post,0.0016926767894191385,stduser_p2p,5
43,0.9183417722609746,0.004554409606791657,2.9590506857673593,0.0027612411999045996,Pre,0.9475331969733034,stduser_p2p,5
44,0.0006774816407361973,2.76516871953272e-06,0.010664739327868829,0.0,Post,0.00200157492873107,stduser_p2p,6
45,1.642045012311627,0.8455370027725011,15.626696638865013,0.21010099473881394,Pre,2.668583406707595,stduser_p2p,6
46,0.05303084974140465,0.0513599991040826,0.1985070655558738,0.011610514086671065,Post,0.03506319835349224,stduser_p2p,7
47,1.8723467643323697,1.2245836822610152,7.889747992494052,0.6267934060634527,Pre,1.2596879576056172,stduser_p2p,7
48,0.01519914329274984,3.5660859594811797e-08,0.17280367449817494,2.0377655118863913e-09,Post,0.03355250001117181,weightuser,0
49,1.2814809046108593,0.9017770590945187,10.144419156588041,0.14448357405316117,Pre,1.738062148634645,weightuser,0
50,0.0037211288915161237,8.03096182505988e-06,0.03891625453796342,1.2800543419667247e-06,Post,0.009679370188569889,weightuser,1
51,1.174556473037228,0.18570257054868144,5.337599359940145,0.18570257054868144,Pre,0.9290964293071435,weightuser,1
52,0.004836029852058226,0.0057432981520544255,0.03160015789381716,3.878342144999474e-05,Post,0.0076001653960198375,weightuser,2
53,2.7124441754782485,2.5291451121133472,23.363493329002743,0.43804053702051676,Pre,3.8528021233897722,weightuser,2
54,0.016917855996950965,3.360961111395808e-07,0.17433986996104522,0.0,Post,0.0370904069740357,weightuser,3
55,1.935473067789442,0.6365043355358971,12.408342573377821,0.3909112016359965,Pre,2.054167658024315,weightuser,3
56,0.004968472958735702,0.00021325275384653997,0.035604495079336454,4.938553445299476e-07,Post,0.009191858719743706,weightuser,4
57,2.6651468148898507,3.0537031809488933,9.054177711123511,0.676095167795817,Pre,1.56270868831949,weightuser,4
58,0.00018922792081810849,4.83280821967853e-09,0.0047186986131065,8.054681246307696e-10,Post,0.000834127216118714,weightuser,5
59,0.552722110531326,0.29997504482398163,2.5660850164052604,0.005372515944956732,Pre,0.6465859947950657,weightuser,5
60,0.003536615856833354,7.882244918142706e-07,0.04509041949971717,7.882244918142706e-07,Post,0.010543551456621022,weightuser,6
61,1.6627330711360098,0.22512053064748544,15.699061640265848,0.190587166722129,Pre,2.644803243080482,weightuser,6
62,0.24967547642802204,0.4802402887361247,0.4802402887361247,0.11131548146202938,Post,0.08233076186949134,weightuser,7
63,2.0561790439341943,1.1267520358313377,7.8469262336617085,0.35190044410193144,Pre,1.2944352388725737,weightuser,7
64,0.00029096194761398165,1.0557350308295974e-05,0.008637159827969268,0.0,Post,0.0015006853124126575,weightuser_p2p,0
65,0.32596500008790275,0.015703721115222342,10.215855851132645,8.297013577108513e-06,Pre,1.7763706936098125,weightuser_p2p,0
66,0.00012833447990437296,1.2880094328903834e-05,0.0024153118289110286,4.194399165439959e-08,Post,0.0004572285362863616,weightuser_p2p,1
67,0.16954634272596822,0.00043661706365162025,5.306205546414411,4.967051310173971e-08,Pre,0.9227143390530927,weightuser_p2p,1
68,0.0069326520699630224,3.95257065468968e-06,0.2149669952392578,9.536742595628311e-10,Post,0.03736838801679564,weightuser_p2p,2
69,0.7529256608152485,0.24096496147470317,23.44685025024414,4.819459113605262e-06,Pre,4.076255232568491,weightuser_p2p,2
70,0.021918547134940587,7.300123248269823e-06,0.35394824139075354,0.0,Post,0.08396512279273874,weightuser_p2p,3
71,0.42303154305559004,0.0002920291123397571,12.414116753472221,1.7384477067771007e-07,Pre,2.156139276447863,weightuser_p2p,3
72,0.0006341520853785836,0.00024811843470091006,0.005244545065439665,4.774879016622435e-06,Post,0.001493789272818389,weightuser_p2p,4
73,0.09682638775348507,0.00019504574760713484,2.866321563720703,5.9044961281310516e-06,Pre,0.4981024704977123,weightuser_p2p,4
74,5.3977432461035646e-06,5.712347604689997e-07,5.795871807789283e-05,0.0,Post,1.1578970452549726e-05,weightuser_p2p,5
75,0.1699633601733328,0.0009039246102938766,1.8192201900802203,0.0005043054659946215,Pre,0.4134892538039816,weightuser_p2p,5
76,0.004182528031122151,7.984641343082454e-05,0.07173299449844425,1.5407998626037655e-08,Post,0.01438050794203066,weightuser_p2p,6
77,0.6124811912028648,0.12312480765722532,15.656692777361188,0.0007720492703192328,Pre,2.7087994561160187,weightuser_p2p,6
78,0.0018054806073801214,0.0006176788934847724,0.015154090964142945,5.305212944777565e-07,Post,0.0034811373028467534,weightuser_p2p,7
79,0.32999394226256856,0.03104500927375593,7.887268648802779,0.0030243701180179138,Pre,1.3661213498694438,weightuser_p2p,7
80,5.19033101547515e-05,8.808910006703211e-07,0.001633874029197367,7.718007262368922e-07,Post,0.00028413040320003044,localuser,0
81,0.3179119638882401,8.798808141144468e-07,10.17152281938973,7.718007262368922e-07,Pre,1.7697607765411192,localuser,0
82,0.0005476634046254655,5.077379559755476e-07,0.017069199708876787,5.077379559755476e-07,Post,0.002967487355970305,localuser,1
83,0.16743643532839536,5.441623003392763e-07,5.340441209298593,5.441623003392763e-07,Pre,0.9291038185949035,localuser,1
84,0.0003302366061151592,4.291525647204253e-08,0.01056401901692152,4.291525647204253e-08,Post,0.0018380415922604298,localuser,2
85,0.7327201831562488,4.386892715046997e-08,23.43647833251953,4.386892715046997e-08,Pre,4.0777157533791675,localuser,2
86,0.0006726554369536696,2.4835267176115394e-09,0.019995923878418073,2.4835267176115394e-09,Post,0.003480613698515648,localuser,3
87,0.3901100129439789,2.4835267176115394e-09,12.461995442708334,2.4835267176115394e-09,Pre,2.168177419026867,localuser,3
88,0.0018494553064698131,0.00021452220763351415,0.03341400846838951,0.00021452220763351415,Post,0.005895028212269609,localuser,4
89,0.08989599974250706,0.000216659459870189,2.817703944160825,0.000216659459870189,Pre,0.4899641461771358,localuser,4
90,6.174640629604102e-06,4.8328085317412175e-09,0.00019346377352170798,4.8328085317412175e-09,Post,3.36403565636986e-05,localuser,5
91,0.026361331164585455,4.8328085317412175e-09,0.8433650135993958,4.8328085317412175e-09,Pre,0.14673819699260476,localuser,5
92,9.51124866902058e-05,1.038005065242323e-07,0.0030255242073464962,1.038005065242323e-07,Post,0.0005263190627617934,localuser,6
93,0.4893667585354616,1.086661297966227e-07,15.656692777361188,1.086661297966227e-07,Pre,2.724132221340348,localuser,6
94,0.00010135788121563097,2.4569840933637553e-08,0.0030681431179738227,2.4569840933637553e-08,Post,0.000533508994553077,localuser,7
95,0.24623971846003875,2.8209817938773955e-08,7.8764275630921805,2.8209817938773955e-08,Pre,1.3704222960835586,localuser,7
