,Average,Final Value,Maximum,Minimum,Position,Standard Deviation,Strategy,User
28,0.22195702391674932,0.16445428277734372,0.6319915437869889,0.14028198288070212,Post,0.12718629181747704,stduser,6
29,0.6297373513300842,0.169418603181839,12.715144445570253,0.1273181281930251,Pre,2.194611979051768,stduser,6
30,0.8738282682194086,0.9393897947925522,0.9605855946091638,0.6927030531392582,Post,0.0612962455309977,stduser,7
31,1.0417780910713086,0.8924453526303389,8.92853805984276,0.493158344341361,Pre,1.4396151534803614,stduser,7
32,0.6599145983648611,0.7167842956039527,0.9772624659726,0.5410029845395653,Post,0.09023950465803329,stduser_p2p,0
33,0.9529084997935215,0.7556635263273044,9.83201902870118,0.4330977706429292,Pre,1.6195770889728813,stduser_p2p,0
34,0.5134464091151892,0.5542329719396142,0.7961564122176752,0.329913813893388,Post,0.10664531436242414,stduser_p2p,1
35,0.8631426182885964,0.6829762332807712,8.10369391557647,0.39709374429733774,Pre,1.3289069869476586,stduser_p2p,1
36,0.6612897093940544,0.7454043460444831,0.8836966692227483,0.5100386027217836,Post,0.08307330302743972,stduser_p2p,2
37,1.3016309630465328,1.0093150610147397,15.589941468349723,0.5395106369874967,Pre,2.5800269561335,stduser_p2p,2
38,0.6391640730482897,0.6839082219280807,0.8759757307239044,0.48599333826564534,Post,0.09131167380363439,stduser_p2p,3
39,0.9869501350580583,0.7863866709228745,10.913470637529416,0.4580103132061492,Pre,1.8042314109563247,stduser_p2p,3
40,0.8508630072603286,0.8087205240281962,1.6753216072664423,0.5046084492893542,Post,0.28529775484194764,stduser_p2p,4
41,1.3498970546751772,1.2506119058293812,7.469860481003583,0.8128546584965819,Pre,1.1207273087227656,stduser_p2p,4
42,0.4146687544379294,0.4451852518579226,0.8074982477271039,0.30483065308001384,Post,0.0903651014704153,stduser_p2p,5
43,0.5715093307341798,0.43488979597073607,5.75759139959363,0.24035689717941527,Pre,0.9751089956925767,stduser_p2p,5
44,0.502296141714489,0.5958744861511853,0.6627772698437211,0.337371387077074,Post,0.06875795604537034,stduser_p2p,6
45,0.917711237014652,0.5764498584461908,13.267122018076208,0.3406968145311749,Pre,2.23535537025143,stduser_p2p,6
46,0.9780938004728308,1.1018291667655662,1.1667911303945369,0.6289571214605261,Post,0.11395667720872225,stduser_p2p,7
47,1.167596835244654,1.1827801289381805,9.28214273099546,0.4993515482655278,Pre,1.4840691644915693,stduser_p2p,7
48,0.4431626779498318,0.4089874328782171,0.7118992505073547,0.35913079014299726,Post,0.08736070898545546,weightuser,0
49,0.6981251053609995,0.3981571778946527,10.159325592041016,0.2110269465446472,Pre,1.7261529283528907,weightuser,0
50,0.39458816892421633,0.37232478915667927,0.7914632285227541,0.3173181131237843,Post,0.09868451476868537,weightuser,1
51,0.6726253852782557,0.37322689910404017,8.857273367584728,0.28248650079867876,Pre,1.5005195429404943,weightuser,1
52,0.6591308619827032,0.6249726048222295,1.036048248079088,0.5001935817577221,Post,0.12436158038839723,weightuser,2
53,1.2639810256935933,0.924687781157317,16.432156138949924,0.5201512358806751,Pre,2.7368629812301792,weightuser,2
54,0.7320286094386508,0.8554454419923865,0.8793415211249089,0.5820293685664302,Post,0.08033990221710512,weightuser,3
55,1.0700019458173842,0.8979085942973262,10.485932294873225,0.48730848923973413,Pre,1.710616897431016,weightuser,3
56,1.1803660101945634,1.358801798198534,1.5155234668565833,0.5527346025342527,Post,0.25595317451798294,weightuser,4
57,1.5023809422171959,1.6430510127026101,6.845708324598229,0.8563385610995086,Pre,0.9995078788455132,weightuser,4
58,0.5128589501167167,0.5718983071051688,0.650641827923911,0.4001819607934489,Post,0.061966391234638166,weightuser,5
59,0.667726189304483,0.5581630885585842,5.68202931540353,0.28166809930033715,Pre,0.9424315423032259,weightuser,5
60,0.6903088186414037,0.802218245926188,0.8556003517179347,0.4493861536481487,Post,0.08623969493924159,weightuser,6
61,0.989323429388008,0.7710517840598946,12.555997165281381,0.37760854657016585,Pre,2.094784412164353,weightuser,6
62,0.9283288168419779,1.1523702978853165,1.1775910308159243,0.6098167379423389,Post,0.1561547702203916,weightuser,7
63,1.229859607770863,1.3597530351849052,8.455423381384902,0.6153873374142985,Pre,1.33309156613824,weightuser,7
64,0.6276375769948315,0.6817423337000242,1.0425096317645042,0.4722778137863403,Post,0.13105098772816784,weightuser_p2p,0
65,0.8431633609985922,0.6350321231950675,9.809504324390042,0.33945679244014526,Pre,1.6349230676557627,weightuser_p2p,0
66,0.6748721390226935,0.7433796419816858,0.8216228665423995,0.5482653694994309,Post,0.06970733961747012,weightuser_p2p,1
67,0.8465807534472533,0.7254597078852293,7.652958076541164,0.366924243814805,Pre,1.2564058007120908,weightuser_p2p,1
68,0.506219567213751,0.5652167494494578,0.6670460220593125,0.33230590219817946,Post,0.06265049755980606,weightuser_p2p,2
69,1.0221292147927208,0.5916402964894452,15.343921896237045,0.3439901947085537,Pre,2.588567144652945,weightuser_p2p,2
70,0.6721985093471473,0.8233204576475867,0.8233204576475867,0.4776867967098951,Post,0.09891293660486092,weightuser_p2p,3
71,1.013698297148121,0.8777747252891803,10.949728952605149,0.3829177544034761,Pre,1.8091067312646956,weightuser_p2p,3
72,1.2731668516389294,1.175559441072751,1.928059080005747,0.8139310410592409,Post,0.20672724575938756,weightuser_p2p,4
73,1.4532336514954152,1.4428315141559702,7.295353256495653,0.9531509881525968,Pre,1.069047772609139,weightuser_p2p,4
74,0.31473503673573977,0.4189385114790519,0.7165568146827447,0.14118141947096588,Post,0.11548631028472704,weightuser_p2p,5
75,0.4918271879299323,0.3650839819170989,5.580541036424846,0.14397991931806897,Pre,0.9635809428893604,weightuser_p2p,5
76,0.37613690610635664,0.37318899233516434,0.5596298946850542,0.2724330989994865,Post,0.06108115343198042,weightuser_p2p,6
77,0.783425261267795,0.3984100557964943,13.22822772592738,0.20044617252289385,Pre,2.2548517366535714,weightuser_p2p,6
78,0.7476687554040435,0.8584697375546638,0.9410245854277858,0.515574242530474,Post,0.10915017779649991,weightuser_p2p,7
79,1.0990668575725162,1.0230651951403174,9.564718794466843,0.4503790319466324,Pre,1.545500582881686,weightuser_p2p,7
80,1.0153514811724063,1.1427457183599472,1.1427457183599472,0.5684002250913651,Post,0.13799395976726317,localuser,0
81,1.291304173391132,1.1360481386223147,9.97323186935917,0.5684002250913651,Pre,1.5652470849702933,localuser,0
82,2.6505661121216315,3.0190918404480507,3.0190918404480507,0.9987530790526291,Post,0.48827074465885506,localuser,1
83,2.81059818496478,3.0134333248796135,8.140118171428812,0.9987530790526291,Pre,1.0725103202219781,localuser,1
84,1.1653362749181553,1.3069658051582351,1.3069658051582351,0.6409611511921537,Post,0.16587928071907296,localuser,2
85,1.6233441213878086,1.3031141571700573,15.963216892187146,0.6409611511921537,Pre,2.5807281178605916,localuser,2
86,1.0329391774580334,1.1609179657517057,1.1609179657517057,0.655485415097439,Post,0.1221631070206058,localuser,3
87,1.3496046790740255,1.1570471945134075,11.294214017463453,0.655485415097439,Pre,1.7901298825572178,localuser,3
88,2.733356189231078,3.156915616989136,3.156915616989136,1.0796373923619589,Post,0.465638420980512,localuser,4
89,2.8528732230265934,3.145235474904378,6.981460698445638,1.0796373923619589,Pre,0.87228334522814,localuser,4
90,1.0108899211033529,1.1250253412938631,1.1250253412938631,0.6207014191515592,Post,0.12875623266270728,localuser,5
91,1.1454188734691695,1.1211578026843545,5.429951816999993,0.6207014191515592,Pre,0.7799528282053889,localuser,5
92,1.5442716776378802,1.9514030069112778,1.9514030069112778,0.6487838448956609,Post,0.40555879246092935,localuser,6
93,1.8883645389214507,1.941962569952011,12.962374567985535,0.6487838448956609,Pre,2.0285602566682237,localuser,6
94,2.525661124967443,3.047298099248457,3.047298099248457,0.8252314060698939,Post,0.5133918901309872,localuser,7
95,2.7006169392764634,3.0284045775428003,8.645884157137106,0.8252314060698939,Pre,1.1810985233446143,localuser,7
