Testing user models (post fit) on global model aggregate data,
loss-globaluser,3.7463854461355983,0.6238003969192505,
Local only,
loss-user-0:,3.039564061296108,0.7130517959594727,
loss-user-1:,3.193484472679314,0.7149711847305298,
loss-user-2:,2.3267915812801414,0.7514395117759705,
loss-user-3:,2.89119576481162,0.7495201826095581,
loss-user-4:,6.582967252912082,0.6190019249916077,
loss-user-5:,3.337348502336674,0.6900191903114319,
loss-user-6:,4.008704953824889,0.7092130780220032,
loss-user-7:,4.539884809597669,0.7130517959594727,
All (traditional),
loss-user-0:,0.7782970079193907,0.8723608255386353,
loss-user-1:,0.9049566728519874,0.8522073030471802,
loss-user-2:,1.1366516125787072,0.8138195872306824,
loss-user-3:,0.8616961451330329,0.863723635673523,
loss-user-4:,2.1328796108191628,0.7380038499832153,
loss-user-5:,0.6554080293533497,0.8781189918518066,
loss-user-6:,0.8213345445582841,0.8714011311531067,
loss-user-7:,2.6314884344741056,0.7984644770622253,
Std dev Central,
loss-user-0:,0.9166072468315951,0.8829174637794495,
loss-user-1:,0.9245225331284095,0.8771592974662781,
loss-user-2:,1.063782844958565,0.8666026592254639,
loss-user-3:,1.0061243387714973,0.8848368525505066,
loss-user-4:,1.8646552489494865,0.6813819408416748,
loss-user-5:,0.9199097666053965,0.8819577693939209,
loss-user-6:,0.9146941844313611,0.8800383806228638,
loss-user-7:,2.5648110089012497,0.8214971423149109,
Std dev P2P,
loss-user-0:,1.5345625291938667,0.8032629489898682,
loss-user-1:,1.087709362441656,0.8090211153030396,
loss-user-2:,2.530772642173488,0.6880998015403748,
loss-user-3:,1.3395804294703202,0.7859885096549988,
loss-user-4:,2.4746779666591485,0.7024952173233032,
loss-user-5:,1.5012989559573906,0.8166986703872681,
loss-user-6:,1.3357917593987372,0.7917466163635254,
loss-user-7:,3.3547869423226024,0.7044146060943604,
Weighted avg Central,
loss-user-0:,0.7116450953084017,0.9021113514900208,
loss-user-1:,0.7968799083859207,0.8896353244781494,
loss-user-2:,0.7392930207191296,0.8992322683334351,
loss-user-3:,0.7381715395214347,0.9001919627189636,
loss-user-4:,2.8368852575257737,0.767754316329956,
loss-user-5:,0.7558467950704143,0.8992322683334351,
loss-user-6:,0.7111033641221901,0.9021113514900208,
loss-user-7:,1.213843976282881,0.8723608255386353,
Weighted avg P2P,
loss-user-0:,1.4732115202914184,0.774472177028656,
loss-user-1:,1.6844460623993067,0.7706333994865417,
loss-user-2:,2.2445129545520803,0.7351247668266296,
loss-user-3:,1.5544032387954054,0.7715930938720703,
loss-user-4:,3.266904429087483,0.6861804127693176,
loss-user-5:,1.1336959405323486,0.7994241714477539,
loss-user-6:,1.2912402955990379,0.7840691208839417,
loss-user-7:,3.7463854461355983,0.6238003969192505,
