,Average,Final Value,Maximum,Minimum,Position,Standard Deviation,Strategy,User
26,0.16610731611359641,0.16905863169165672,0.3270518768242457,0.08897992057535949,Post,0.04023436566017943,stduser,5
27,0.3015229632033135,0.1378018359343193,3.759924292564392,0.054240127802257926,Pre,0.7066931319113521,stduser,5
28,0.718371269885782,0.8653584422770096,1.5970033162260708,0.4107852872103861,Post,0.19401619476948,stduser,6
29,1.2811503668749475,1.035658650202294,13.859184892210243,0.5115651075970636,Pre,2.2757306894410103,stduser,6
30,0.7653355033798781,0.9706997267264179,0.9706997267264179,0.48033523536467737,Post,0.15222538882627384,stduser,7
31,1.0993583808643355,1.0261667050356262,8.366327333819958,0.48776212773581806,Pre,1.333616771491487,stduser,7
32,0.41376337366159904,0.5785672177988119,1.2821993729649264,0.23713459501989553,Post,0.20682750147839554,stduser_p2p,0
33,0.6982157769055701,0.5198896322094027,10.086054598698851,0.19017144597944666,Pre,1.7161464386624234,stduser_p2p,0
34,0.3689028061239324,0.25876531591180896,0.9240023132230415,0.18435787641611256,Post,0.1934363165431683,stduser_p2p,1
35,0.7322346679713638,0.36454973553047804,7.3905146551913905,0.30270726026081646,Pre,1.2410321089554166,stduser_p2p,1
36,0.4452304782379941,0.9019773817303511,1.4383001540058342,0.13247842644882757,Post,0.3419025911555566,stduser_p2p,2
37,1.2249720697043647,1.5154969066150428,19.006493501884993,0.29227683404388355,Pre,3.2207194306330065,stduser_p2p,2
38,0.4457673845066003,0.37096625875025024,0.6136198391159662,0.24296232843570573,Post,0.08700223323003,stduser_p2p,3
39,0.9217654034120852,0.5928805497267263,12.110761162188414,0.33378193540860424,Pre,2.0328797617594683,stduser_p2p,3
40,0.9371940054416914,0.8110331615497326,1.3353009552791202,0.6821010092209125,Post,0.17089802176822005,stduser_p2p,4
41,1.6629446142770608,2.1423097252845764,5.621802132705162,0.7738294508950464,Pre,0.7766217833970319,stduser_p2p,4
42,0.28544021322280144,0.4844222559099589,0.9824112526913906,0.18268650156568195,Post,0.16188414857140118,stduser_p2p,5
43,0.3997586673885442,0.2876374998585116,3.8613525485316065,0.1533034166324461,Pre,0.7132069491396056,stduser_p2p,5
44,0.3617790014539249,0.5288200966076134,1.0096454808156785,0.23931101760635637,Post,0.139792343841253,stduser_p2p,6
45,0.8804307545101501,0.5443130515209617,13.487091665398586,0.228939829419737,Pre,2.2920333017332757,stduser_p2p,6
46,0.8406002882831152,1.3295955149399574,1.3295955149399574,0.592091925264824,Post,0.15291002107176896,stduser_p2p,7
47,1.0036846668355994,0.9297921723789639,8.250686902848502,0.4588817935141306,Pre,1.3384699635974528,stduser_p2p,7
48,0.24623054300475328,0.2125713561888402,0.6894810535968878,0.08752200733193666,Post,0.13641730140059002,weightuser,0
49,0.6143493235537097,0.27034469057097393,9.931211557143774,0.12855835450001252,Pre,1.7105425621336816,weightuser,0
50,0.5074135726215852,0.5233132924352374,0.7596220962171044,0.34991674763815744,Post,0.10137364501746164,weightuser,1
51,0.7226576833054423,0.4545948420252119,6.465826851981027,0.3258245161601475,Pre,1.0919881899605095,weightuser,1
52,0.6676182000988957,0.6954743517418356,0.9784767306590265,0.4487642742289129,Post,0.14420591114704817,weightuser,2
53,1.304914876818657,0.8475600065186967,18.432203936022383,0.41464758843414545,Pre,3.0986256007537505,weightuser,2
54,0.5714303788738774,0.40104222871234707,0.8659932567436922,0.3580705141199046,Post,0.12866113734186352,weightuser,3
55,0.9278424804355823,0.4463916391134262,11.566581048636602,0.37361684647099724,Pre,1.9401234118990642,weightuser,3
56,0.7294230642449906,0.912591402952233,0.9484574590992724,0.5686672620284252,Post,0.09797391285900682,weightuser,4
57,1.8408337737190834,2.702448056803809,5.433396314963316,0.5680736174695512,Pre,0.8504448278098646,weightuser,4
58,0.35662829392045053,0.22606542126999882,0.6139468798386992,0.21871085713306984,Post,0.12276025719845936,weightuser,5
59,0.38185827460537203,0.1992917342318421,3.987991346253289,0.11914482653160816,Pre,0.7390334987463937,weightuser,5
60,0.5410359046238046,0.5903548982878812,0.6985309208816846,0.38277220373667736,Post,0.07607983295114755,weightuser,6
61,0.9477843592744282,0.5888431776556178,14.036842428523002,0.29639430898878216,Pre,2.3709727473181417,weightuser,6
62,1.057929490106773,0.882370540753324,1.446483009242195,0.6984869460079898,Post,0.20048739218662343,weightuser,7
63,1.3318925311207668,1.1870478057692238,9.023609391340973,0.5662273709655653,Pre,1.4148643961395864,weightuser,7
64,0.3974100530348292,0.549660286886455,0.8887416820655326,0.2715975405202092,Post,0.15173475633184752,weightuser_p2p,0
65,0.7029764493897909,0.35632677045133376,10.22908872271341,0.16247274147139656,Pre,1.7648337253471011,weightuser_p2p,0
66,0.29417957739611955,0.5266887629241274,0.8243194741703439,0.13121503810479976,Post,0.17583379804825922,weightuser_p2p,1
67,0.6153624218218683,0.5109250608243441,7.347122853262382,0.19685156643390656,Pre,1.280873034044696,weightuser_p2p,1
68,0.3629758943765521,0.6062671166226155,1.1290348585097845,0.15687378406354036,Post,0.2011630777863752,weightuser_p2p,2
69,1.2959566892456142,1.0791666398521598,18.70348297730657,0.36332475331448416,Pre,3.148018053654739,weightuser_p2p,2
70,0.483269235866453,0.4043056044217632,0.9033967441236469,0.31075762736965235,Post,0.11830818866545272,weightuser_p2p,3
71,1.079559551146867,0.9079993321022517,11.487910351283114,0.4298848948428329,Pre,1.8979825500950205,weightuser_p2p,3
72,1.0770748561855568,1.9014768434607465,1.9014768434607465,0.732053367987923,Post,0.3226613104635347,weightuser_p2p,4
73,1.2793503258539283,1.6282737913339034,5.645900941931683,0.5078211001727893,Pre,0.8655871955007631,weightuser_p2p,4
74,0.24342610831770412,0.413736611950768,0.7565643373800783,0.1292454168542463,Post,0.14368244684607076,weightuser_p2p,5
75,0.38018649252316705,0.22512963533141733,3.578719998703522,0.08317859990356305,Pre,0.7229909970018265,weightuser_p2p,5
76,0.46866164289329326,0.43900616611871457,0.7213671603757474,0.22083051665362696,Post,0.15597771018266082,weightuser_p2p,6
77,1.0572565817622541,0.5394254614495568,13.846889707777235,0.28988882154226303,Pre,2.3209802931584935,weightuser_p2p,6
78,0.7978004892320829,0.9368981585341452,1.62895881212201,0.4991112811941161,Post,0.21947905112669616,weightuser_p2p,7
79,1.0589907634618485,1.0455903297613476,8.286934324532501,0.43035473397448043,Pre,1.3416876637294715,weightuser_p2p,7
80,0.8113451823165017,0.9923411309869299,0.9923411309869299,0.36998948478891003,Post,0.16235975229223534,localuser,0
81,1.098691543070374,0.9852588204066118,10.187424675110847,0.36998948478891003,Pre,1.6401169487817062,localuser,0
82,1.5796991368794084,1.8383234177278516,1.8383234177278516,0.7176739018538902,Post,0.2525775824724986,localuser,1
83,1.7638633550565108,1.8298445092213083,7.73157839939512,0.7176739018538902,Pre,1.1002110475250062,localuser,1
84,0.8489006950461772,0.9524454874488023,0.9524454874488023,0.4339041299544848,Post,0.11285909334796296,localuser,2
85,1.4116517889362652,0.9485169609005635,18.960480491931623,0.4339041299544848,Pre,3.1538277805300243,localuser,2
86,0.9634389632817634,1.166314474441975,1.166314474441975,0.327632237603699,Post,0.20572668373340283,localuser,3
87,1.283669261445723,1.159268685589558,11.41368401568869,0.327632237603699,Pre,1.830635954794257,localuser,3
88,2.5593839503363167,2.950904920037869,2.950904920037869,0.9998316195158832,Post,0.48963093897978344,localuser,4
89,2.6387219100663093,2.9443688519233095,5.489719631397619,0.9998316195158832,Pre,0.704977498746688,localuser,4
90,0.7579969621374159,0.8809721900357133,0.8809721900357133,0.46110898238677894,Post,0.09866004573650912,localuser,5
91,0.8477864229644949,0.8753922416104203,3.754234936502245,0.46110898238677894,Pre,0.5307957507224653,localuser,5
92,1.122812075754934,1.3516097302197625,1.3516097302197625,0.402018128523043,Post,0.24350145396098619,localuser,6
93,1.5103013933521612,1.344700852473503,13.751267893331034,0.402018128523043,Pre,2.2116042505124804,localuser,6
94,1.3290802941272186,1.5470319720414967,1.5470319720414967,0.6608940752939536,Post,0.20310343389087915,localuser,7
95,1.5636053920051523,1.5377331797893228,9.051835104135366,0.6608940752939536,Pre,1.359611690749811,localuser,7
